# xp i yp j p u v ts tf
   0.00000   1    0.00000   1   1.019E+05  0.000E+00  0.000E+00  7.548E-01  7.548E-01
   0.00000   1    0.00316   2   1.019E+05  0.000E+00  0.000E+00  7.548E-01  7.548E-01
   0.00000   1    0.00947   3   1.019E+05  0.000E+00  0.000E+00  7.548E-01  7.548E-01
   0.00000   1    0.01578   4   1.019E+05  0.000E+00  0.000E+00  7.548E-01  7.548E-01
   0.00000   1    0.02209   5   1.019E+05  0.000E+00  0.000E+00  7.548E-01  7.548E-01
   0.00000   1    0.02841   6   1.019E+05  0.000E+00  0.000E+00  7.548E-01  7.548E-01
   0.00000   1    0.03472   7   1.019E+05  0.000E+00  0.000E+00  7.548E-01  7.548E-01
   0.00000   1    0.04103   8   1.019E+05  0.000E+00  0.000E+00  7.548E-01  7.548E-01
   0.00000   1    0.04734   9   1.019E+05  0.000E+00  0.000E+00  7.548E-01  7.548E-01
   0.00000   1    0.05366  10   1.019E+05  0.000E+00  0.000E+00  7.548E-01  7.548E-01
   0.00000   1    0.05997  11   1.018E+05  0.000E+00  0.000E+00  7.548E-01  7.548E-01
   0.00000   1    0.06628  12   1.018E+05  0.000E+00  0.000E+00  7.548E-01  7.548E-01
   0.00000   1    0.07259  13   1.018E+05  0.000E+00  0.000E+00  7.548E-01  7.548E-01
   0.00000   1    0.07891  14   1.018E+05  0.000E+00  0.000E+00  7.548E-01  7.548E-01
   0.00000   1    0.08522  15   1.018E+05  0.000E+00  0.000E+00  7.548E-01  7.548E-01
   0.00000   1    0.09153  16   1.018E+05  0.000E+00  0.000E+00  7.548E-01  7.548E-01
   0.00000   1    0.09784  17   1.018E+05  0.000E+00  0.000E+00  7.548E-01  7.548E-01
   0.00000   1    0.10416  18   1.018E+05  0.000E+00  0.000E+00  7.548E-01  7.548E-01
   0.00000   1    0.11047  19   1.018E+05  0.000E+00  0.000E+00  7.548E-01  7.548E-01
   0.00000   1    0.11678  20   1.018E+05  0.000E+00  0.000E+00  7.548E-01  7.548E-01
   0.00000   1    0.12309  21   1.018E+05  0.000E+00  0.000E+00  7.548E-01  7.548E-01
   0.00000   1    0.12941  22   1.018E+05  0.000E+00  0.000E+00  7.548E-01  7.548E-01
   0.00000   1    0.13572  23   1.018E+05  0.000E+00  0.000E+00  7.548E-01  7.548E-01
   0.00000   1    0.14203  24   1.017E+05  0.000E+00  0.000E+00  7.548E-01  7.548E-01
   0.00000   1    0.14834  25   1.017E+05  0.000E+00  0.000E+00  7.548E-01  7.548E-01
   0.00000   1    0.15466  26   1.017E+05  0.000E+00  0.000E+00  7.548E-01  7.548E-01
   0.00000   1    0.16097  27   1.017E+05  0.000E+00  0.000E+00  7.548E-01  7.548E-01
   0.00000   1    0.16728  28   1.017E+05  0.000E+00  0.000E+00  7.548E-01  7.548E-01
   0.00000   1    0.17359  29   1.017E+05  0.000E+00  0.000E+00  7.549E-01  7.549E-01
   0.00000   1    0.17991  30   1.017E+05  0.000E+00  0.000E+00  7.549E-01  7.549E-01
   0.00000   1    0.18622  31   1.017E+05  0.000E+00  0.000E+00  7.550E-01  7.550E-01
   0.00000   1    0.19253  32   1.017E+05  0.000E+00  0.000E+00  7.550E-01  7.550E-01
   0.00000   1    0.19884  33   1.017E+05  0.000E+00  0.000E+00  7.552E-01  7.552E-01
   0.00000   1    0.20516  34   1.017E+05  0.000E+00  0.000E+00  7.553E-01  7.553E-01
   0.00000   1    0.21147  35   1.017E+05  0.000E+00  0.000E+00  7.555E-01  7.555E-01
   0.00000   1    0.21778  36   1.017E+05  0.000E+00  0.000E+00  7.558E-01  7.558E-01
   0.00000   1    0.22409  37   1.017E+05  0.000E+00  0.000E+00  7.562E-01  7.562E-01
   0.00000   1    0.23041  38   1.016E+05  0.000E+00  0.000E+00  7.567E-01  7.567E-01
   0.00000   1    0.23672  39   1.016E+05  0.000E+00  0.000E+00  7.574E-01  7.574E-01
   0.00000   1    0.24303  40   1.016E+05  0.000E+00  0.000E+00  7.583E-01  7.583E-01
   0.00000   1    0.24934  41   1.016E+05  0.000E+00  0.000E+00  7.595E-01  7.594E-01
   0.00000   1    0.25566  42   1.016E+05  0.000E+00  0.000E+00  7.610E-01  7.609E-01
   0.00000   1    0.26197  43   1.016E+05  0.000E+00  0.000E+00  7.629E-01  7.628E-01
   0.00000   1    0.26828  44   1.016E+05  0.000E+00  0.000E+00  7.653E-01  7.652E-01
   0.00000   1    0.27459  45   1.016E+05  0.000E+00  0.000E+00  7.684E-01  7.682E-01
   0.00000   1    0.28091  46   1.016E+05  0.000E+00  0.000E+00  7.722E-01  7.720E-01
